id,name,price,image_src,category_id,link,code
99522,"MAJAVA VT 2700 PRO, jarrullinen","5961,25 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124349/9e9d5d5472be17bde44148621077d0d9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19019,https://www.loukko.com/autotalli/majava-vt-2700-pro-jarrullinen,MTJ600
99523,"MAJAVA VT 3500 PRO, jarrullinen","8997,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124350/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19019,https://www.loukko.com/autotalli/majava-vt-3500-pro-jarrullinen,MTJ700
99524,"MAJAVA VT 750 CLASSIC, jarruton","1466,53 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124343/66cd4070e0f9bb23aa88661e195bb39a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19019,https://www.loukko.com/autotalli/majava-vt-750-classic-jarruton,MT190C
99525,"Majava VT 750 Compact, jarruton","1366,33 €",https://www.loukko.com/assets/ProductCatalog/1-v8__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19019,https://www.loukko.com/autotalli/majava-vt-750-compact-jarruton,MT90C
99526,"Majava VT 750 PRO, Jarruton","2014,07 €",https://www.loukko.com/assets/ProductCatalog/1-v9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19019,https://www.loukko.com/autotalli/majava-vt-750-pro-jarruton,MT190
99527,MAJAVA RT 1000,"1305,60 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124351/0e1e8794518f6a4fda51f5e8f0075333__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19020,https://www.loukko.com/autotalli/majava-rt-1000,MT155
99528,"MAJAVA RT 1500, jarruton","2176,01 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124352/4d3b0e520cc432c2a4c6a17b43a50359__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19020,https://www.loukko.com/autotalli/majava-rt-1500-jarruton,MT165
99529,"MAJAVA RT 2700, jarruton","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124353/45c0ec8dc33c9f965e1d073effd55713__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19020,https://www.loukko.com/autotalli/majava-rt-2700-jarruton,MT175
99530,"MAJAVA RT 600, jarruton","860,28 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124354/a675088bf57a98c487496f092163adbe__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19020,https://www.loukko.com/autotalli/majava-rt-600-jarruton,MT135
99531,Majava RT 800,"1204,40 €",https://www.loukko.com/assets/ProductCatalog/2-v6__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19020,https://www.loukko.com/autotalli/majava-rt-800,MT145
99532,"M 2526 LJ SPV K, 125x262x33 cm, 750 kg","1811,65 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124356/9cceabc6b2b8408d7194d089831be375__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-2526-lj-spv-k-125x262x33-cm-750-kg,M105
99533,"M 2526 LJ, 125x262x23 cm, 750 kg","1912,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124355/633718931492d7705c6d3992643791c5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-2526-lj-125x262x23-cm-750-kg,M110
99534,"M 5030 LJ, 150x301x23 cm, 750 kg","2115,28 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124357/2cf409ab473b2f5be522f29c338f15f5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-5030-lj-150x301x23-cm-750-kg,M120
99535,"M 5032 LJ KT 2-aks keinuteli, 150x326x35 cm, 750 kg","3026,17 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-5032-lj-kt-2-aks-keinuteli-150x326x35-cm-750-kg,M260
99536,"M 5032 LJ, 150x326x35 cm, 750 kg","2722,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124358/842fcf078f162d8d02a7ca78576d9653__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-5032-lj-150x326x35-cm-750-kg,M130
99537,"M 5035 LJ KT 2-aks keinuteli, 150x350x35 cm, 750 kg","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-5035-lj-kt-2-aks-keinuteli-150x350x35-cm-750-kg,M270
99538,"M 5035 LJ, 150x350x35 cm, 750 kg","2884,48 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124360/1121b1a92263211ce377c0ad840e786f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19023,https://www.loukko.com/autotalli/m-5035-lj-150x350x35-cm-750-kg,M140
99539,"M 5035 J LJ 1350 kg, 150x350x35 cm","4098,99 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124362/ecadfc331fa2ce99a0c203eb927423b9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19026,https://www.loukko.com/autotalli/m-5035-j-lj-1350-kg-150x350x35-cm,MJ810
99540,"M 8540 J 2 AKS 2000 kg, 185x400x23 cm, ajosillat+takatukijalat","6528,02 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19026,https://www.loukko.com/autotalli/m-8540-j-2-aks-2000-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ530
99541,"M 8540 J 2 AKS 2600 kg, 185x400x23 cm, ajosillat+takatukijalat","6730,44 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19026,https://www.loukko.com/autotalli/m-8540-j-2-aks-2600-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ540
99542,"M 8540 J KVJ 1350 kg, 185x400x23 cm","4605,04 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124365/a0eefb4a323035261c26d51d8dd0e5df__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19026,https://www.loukko.com/autotalli/m-8540-j-kvj-1350-kg-185x400x23-cm,MJ820
99543,"M 8545 J 2 AKS 2700 kg, 185x450x23 cm","6932,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19026,https://www.loukko.com/autotalli/m-8545-j-2-aks-2700-kg-185x450x23-cm,MJ546
99544,"M 2526 LJ SPV K, 125x262x33 cm, 750 kg","1811,65 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124356/9cceabc6b2b8408d7194d089831be375__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-2526-lj-spv-k-125x262x33-cm-750-kg,M105
99545,"M 2526 LJ, 125x262x23 cm, 750 kg","1912,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124355/633718931492d7705c6d3992643791c5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-2526-lj-125x262x23-cm-750-kg,M110
99546,"M 5030 LJ, 150x301x23 cm, 750 kg","2115,28 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124357/2cf409ab473b2f5be522f29c338f15f5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5030-lj-150x301x23-cm-750-kg,M120
99547,"M 5032 LJ KT 2-aks keinuteli, 150x326x35 cm, 750 kg","3026,17 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5032-lj-kt-2-aks-keinuteli-150x326x35-cm-750-kg,M260
99548,"M 5032 LJ, 150x326x35 cm, 750 kg","2722,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124358/842fcf078f162d8d02a7ca78576d9653__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5032-lj-150x326x35-cm-750-kg,M130
99549,"M 5035 J LJ 1350 kg, 150x350x35 cm","4098,99 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124362/ecadfc331fa2ce99a0c203eb927423b9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5035-j-lj-1350-kg-150x350x35-cm,MJ810
99550,"M 5035 LJ KT 2-aks keinuteli, 150x350x35 cm, 750 kg","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5035-lj-kt-2-aks-keinuteli-150x350x35-cm-750-kg,M270
99551,"M 5035 LJ, 150x350x35 cm, 750 kg","2884,48 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124360/1121b1a92263211ce377c0ad840e786f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-5035-lj-150x350x35-cm-750-kg,M140
99552,"M 8540 J 2 AKS 2000 kg, 185x400x23 cm, ajosillat+takatukijalat","6528,02 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-8540-j-2-aks-2000-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ530
99553,"M 8540 J 2 AKS 2600 kg, 185x400x23 cm, ajosillat+takatukijalat","6730,44 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-8540-j-2-aks-2600-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ540
99554,"M 8540 J KVJ 1350 kg, 185x400x23 cm","4605,04 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124365/a0eefb4a323035261c26d51d8dd0e5df__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-8540-j-kvj-1350-kg-185x400x23-cm,MJ820
99555,"M 8545 J 2 AKS 2700 kg, 185x450x23 cm","6932,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19028,https://www.loukko.com/autotalli/m-8545-j-2-aks-2700-kg-185x450x23-cm,MJ546
99556,"M 2526 LJ SPV K, 125x262x33 cm, 750 kg","1811,65 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124356/9cceabc6b2b8408d7194d089831be375__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-2526-lj-spv-k-125x262x33-cm-750-kg,M105
99557,"M 2526 LJ, 125x262x23 cm, 750 kg","1912,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124355/633718931492d7705c6d3992643791c5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-2526-lj-125x262x23-cm-750-kg,M110
99558,"M 5030 LJ, 150x301x23 cm, 750 kg","2115,28 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124357/2cf409ab473b2f5be522f29c338f15f5__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5030-lj-150x301x23-cm-750-kg,M120
99559,"M 5032 LJ KT 2-aks keinuteli, 150x326x35 cm, 750 kg","3026,17 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5032-lj-kt-2-aks-keinuteli-150x326x35-cm-750-kg,M260
99560,"M 5032 LJ, 150x326x35 cm, 750 kg","2722,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124358/842fcf078f162d8d02a7ca78576d9653__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5032-lj-150x326x35-cm-750-kg,M130
99561,"M 5035 J LJ 1350 kg, 150x350x35 cm","4098,99 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124362/ecadfc331fa2ce99a0c203eb927423b9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5035-j-lj-1350-kg-150x350x35-cm,MJ810
99562,"M 5035 LJ KT 2-aks keinuteli, 150x350x35 cm, 750 kg","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124359/eb810d14d8b1f34644246f32cd1eb18d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5035-lj-kt-2-aks-keinuteli-150x350x35-cm-750-kg,M270
99563,"M 5035 LJ, 150x350x35 cm, 750 kg","2884,48 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124360/1121b1a92263211ce377c0ad840e786f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-5035-lj-150x350x35-cm-750-kg,M140
99564,"M 8540 J 2 AKS 2000 kg, 185x400x23 cm, ajosillat+takatukijalat","6528,02 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-8540-j-2-aks-2000-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ530
99565,"M 8540 J 2 AKS 2600 kg, 185x400x23 cm, ajosillat+takatukijalat","6730,44 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-8540-j-2-aks-2600-kg-185x400x23-cm-ajosillat-and-takatukijalat,MJ540
99566,"M 8540 J KVJ 1350 kg, 185x400x23 cm","4605,04 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124365/a0eefb4a323035261c26d51d8dd0e5df__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-8540-j-kvj-1350-kg-185x400x23-cm,MJ820
99567,"M 8545 J 2 AKS 2700 kg, 185x450x23 cm","6932,86 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124363/8a05018d14ff3681adcfccb8911bd155__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/m-8545-j-2-aks-2700-kg-185x450x23-cm,MJ546
99568,MAJAVA RT 1000,"1305,60 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124351/0e1e8794518f6a4fda51f5e8f0075333__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-rt-1000,MT155
99569,"MAJAVA RT 1500, jarruton","2176,01 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124352/4d3b0e520cc432c2a4c6a17b43a50359__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-rt-1500-jarruton,MT165
99570,"MAJAVA RT 2700, jarruton","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124353/45c0ec8dc33c9f965e1d073effd55713__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-rt-2700-jarruton,MT175
99571,"MAJAVA RT 600, jarruton","860,28 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124354/a675088bf57a98c487496f092163adbe__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-rt-600-jarruton,MT135
99572,Majava RT 800,"1204,40 €",https://www.loukko.com/assets/ProductCatalog/2-v6__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-rt-800,MT145
99573,"MAJAVA VT 1000 CLASSIC, jarrullinen","2418,91 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124340/7f3c636048781f4b72c1540b69940e7c__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1000-classic-jarrullinen,MTJ560C
99574,"MAJAVA VT 1000 PRO, jarrullinen","3532,22 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124344/9af71d79a13267e0feba78ecaee50a04__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1000-pro-jarrullinen,MTJ560
99575,"MAJAVA VT 1300 PRO, jarrullinen","4341,90 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124345/212b6a10dc6ccdedb8e2c9b9766a53ff__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1300-pro-jarrullinen,MTJ570
99576,"MAJAVA VT 1350 CLASSIC, jarrullinen","3633,43 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124341/b9b0e08f126d87921bf21a33b3994f4d__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1350-classic-jarrullinen,MTJ570C
99577,"MAJAVA VT 1500 CLASSIC, jarrullinen","3228,59 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124342/e76bbc7bb558f21bab87155e9586e19e__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1500-classic-jarrullinen,MTJ580C
99578,"MAJAVA VT 1500 PRO, jarrullinen","3937,06 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124345/212b6a10dc6ccdedb8e2c9b9766a53ff__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1500-pro-jarrullinen,MTJ580
99579,"MAJAVA VT 1800 PRO, jarrullinen","4200,20 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124345/212b6a10dc6ccdedb8e2c9b9766a53ff__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-1800-pro-jarrullinen,MTJ585
99580,"MAJAVA VT 2000 PRO, jarrullinen","6163,67 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124348/a181da6601b8028b2443d096fcf5529f__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-2000-pro-jarrullinen,MTJ590
99581,"MAJAVA VT 2700 PRO, jarrullinen","5961,25 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124349/9e9d5d5472be17bde44148621077d0d9__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-2700-pro-jarrullinen,MTJ600
99582,"MAJAVA VT 3500 PRO, jarrullinen","8997,54 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124350/1__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-3500-pro-jarrullinen,MTJ700
99583,"MAJAVA VT 750 CLASSIC, jarruton","1466,53 €",https://www.loukko.com/assets/ProductCatalog/125/SilverShop_Page_Product-124343/66cd4070e0f9bb23aa88661e195bb39a__PadWzM4OCwzODgsIkZGRkZGRiIsMF0_WatermarkWzAsMCwzODgsMzg4LCJDZW50ZXIiLDI2Njk0MV0_WebP~jpg.webp,19030,https://www.loukko.com/autotalli/majava-vt-750-classic-jarruton,MT190C
